root,session_date,coiled_cohort,globex_state,globex_range_ratio,rth_morning_range_div_atr20,closed_outside_globex_range,failed_breakout_reentry,lunch_cohort,morning_state,morning_range_ratio,lunch_range_div_morning_range,lunch_range_contraction,trend_continuation_failure,vwap_cross,inside_state,inside_sub_state,rest_rth_range_div_first_hour_range,new_rth_high_or_low_after_10_30,new_session_high_or_low_after_10_30,chop_index,first_hour_vwap_cross_count,year,month,week,eligible_primary_states
MNQ,2024-02-01,primary_2023_2025,neutral,0.7318840579710145,0.5107446871837609,False,True,primary_2023_2025,standard,0.8461538461538461,1.2447552447552448,False,True,True,broken,broken_up,1.9093198992443323,True,True,0.4753086419753086,10,2024,2024-02,2024-W05,True
MNQ,2024-02-02,primary_2023_2025,neutral,1.1744292237442922,0.9491137793024584,True,False,primary_2023_2025,exhaustion,1.6500994035785288,0.4469879518072289,True,False,False,broken,broken_down,1.4360189573459716,True,True,0.4814814814814814,2,2024,2024-02,2024-W05,True
MNQ,2024-02-05,primary_2023_2025,compression,0.5507246376811594,0.8664345157292097,True,False,primary_2023_2025,standard,1.459244532803181,0.6021798365122616,False,True,True,broken,broken_down,1.401098901098901,True,True,0.5046728971962616,15,2024,2024-02,2024-W06,True
MNQ,2024-02-06,primary_2023_2025,neutral,0.7065217391304348,0.7975063224136917,True,False,primary_2023_2025,standard,1.3479125248508943,0.6061946902654868,False,False,True,broken,broken_down,0.6076696165191741,True,True,0.5,0,2024,2024-02,2024-W06,True
MNQ,2024-02-07,primary_2023_2025,neutral,1.0922374429223745,0.7163128618458395,True,False,primary_2023_2025,standard,1.244575936883629,0.5039619651347068,False,False,True,broken,broken_up,0.6454849498327759,True,True,0.5124223602484472,0,2024,2024-02,2024-W06,True
MNQ,2024-02-08,primary_2023_2025,compression,0.5057880676758683,0.3858734822864113,True,False,primary_2023_2025,standard,0.6770428015564203,0.5431034482758621,False,False,True,broken,broken_up,1.247863247863248,True,True,0.5238095238095238,10,2024,2024-02,2024-W06,True
MNQ,2024-02-09,primary_2023_2025,neutral,0.8748858447488584,0.6056121577779042,True,False,primary_2023_2025,standard,1.04930966469428,0.5845864661654135,False,False,False,trapped,trapped,1.1587301587301588,True,True,0.5457413249211357,0,2024,2024-02,2024-W06,True
MNQ,2024-02-12,primary_2023_2025,compression,0.4166666666666667,0.4417719965639956,True,False,primary_2023_2025,standard,0.7100591715976331,1.4416666666666669,False,True,True,trapped,trapped,4.234285714285714,True,True,0.4658385093167702,4,2024,2024-02,2024-W07,True
MNQ,2024-02-13,primary_2023_2025,expansion,2.575925925925926,1.037616763443575,False,True,primary_2023_2025,exhaustion,1.621301775147929,0.5875912408759124,False,True,True,broken,broken_down,1.5753205128205128,True,True,0.5233644859813084,7,2024,2024-02,2024-W07,True
MNQ,2024-02-14,primary_2023_2025,neutral,1.0555555555555556,0.6728293938684765,False,True,primary_2023_2025,standard,1.1341222879684418,0.8591304347826086,False,True,True,broken,broken_up,1.8894230769230769,True,True,0.5245398773006135,26,2024,2024-02,2024-W07,True
MNQ,2024-02-15,primary_2023_2025,compression,0.6685185185185185,0.5673676912410446,True,False,primary_2023_2025,standard,0.9684418145956608,0.9694501018329938,False,True,True,broken,broken_down,1.442080378250591,True,True,0.5372670807453416,18,2024,2024-02,2024-W07,True
MNQ,2024-02-16,primary_2023_2025,neutral,0.9685658153241652,1.0018488560203374,True,False,primary_2023_2025,exhaustion,1.7100591715976332,0.4140715109573241,True,True,True,broken,broken_down,0.8350634371395617,False,False,0.5046439628482973,18,2024,2024-02,2024-W07,True
MNQ,2024-02-19,primary_2023_2025,compression,0.6419753086419753,0.165680473372781,False,True,primary_2023_2025,standard,0.2684563758389262,0.5714285714285714,False,True,True,broken,broken_up,0.7967479674796748,True,False,0.5899280575539568,6,2024,2024-02,2024-W08,True
MNQ,2024-02-20,primary_2023_2025,expansion,1.4506172839506173,1.1523809523809525,True,False,primary_2023_2025,exhaustion,1.9092702169625249,0.5010330578512396,False,False,True,broken,broken_down,0.7343927355278093,True,True,0.453416149068323,29,2024,2024-02,2024-W08,True
MNQ,2024-02-21,primary_2023_2025,neutral,0.8527131782945736,0.3528202786024206,False,True,primary_2023_2025,standard,0.5925215723873442,1.1003236245954693,False,False,True,broken,broken_down,2.1941747572815533,True,True,0.4984520123839009,28,2024,2024-02,2024-W08,True
MNQ,2024-02-22,primary_2023_2025,expansion,2.059670781893004,0.4910179640718562,True,False,primary_2023_2025,standard,0.8714975845410629,1.0731707317073171,False,False,False,broken,broken_up,1.795294117647059,True,True,0.4423676012461059,11,2024,2024-02,2024-W08,True
MNQ,2024-02-23,primary_2023_2025,neutral,0.9382716049382716,0.8697077301283802,False,True,primary_2023_2025,exhaustion,1.5381642512077294,0.3844221105527638,True,True,True,broken,broken_up,1.254320987654321,True,True,0.515625,0,2024,2024-02,2024-W08,True
MNQ,2024-02-26,primary_2023_2025,neutral,0.906951871657754,0.4038598999285204,False,True,primary_2023_2025,standard,0.614687216681777,0.9380530973451328,False,False,True,broken,broken_up,1.0176991150442478,True,True,0.4598765432098765,32,2024,2024-02,2024-W09,True
MNQ,2024-02-27,primary_2023_2025,neutral,1.0066964285714286,0.4704125443345156,False,False,primary_2023_2025,standard,0.6854034451495921,1.0740740740740742,False,False,True,trapped,trapped,1.3042328042328042,True,True,0.5246913580246914,27,2024,2024-02,2024-W09,True
MNQ,2024-02-28,primary_2023_2025,neutral,1.1267916207276736,0.4467290863472248,False,True,primary_2023_2025,standard,0.6618313689936537,0.8904109589041096,False,True,True,broken,broken_down,1.295373665480427,True,False,0.4582043343653251,41,2024,2024-02,2024-W09,True
MNQ,2024-02-29,primary_2023_2025,expansion,1.836824696802646,0.5215139933423746,False,True,primary_2023_2025,standard,0.8269794721407625,1.4373522458628842,False,True,True,broken,broken_up,2.3123287671232875,True,True,0.4873417721518987,33,2024,2024-02,2024-W09,True
MNQ,2024-03-01,primary_2023_2025,neutral,1.1336898395721926,0.7162202828769184,True,False,primary_2023_2025,standard,1.163245356793744,0.9361344537815126,False,False,False,broken,broken_up,2.2106537530266346,True,True,0.5201238390092879,0,2024,2024-03,2024-W09,True
MNQ,2024-03-04,primary_2023_2025,compression,0.5818181818181818,0.2629220197191514,True,False,primary_2023_2025,standard,0.4301075268817204,1.0454545454545454,False,False,True,broken,broken_down,1.7227272727272729,True,True,0.5327102803738317,66,2024,2024-03,2024-W10,True
MNQ,2024-03-05,primary_2023_2025,neutral,1.255614973262032,1.0863041651662466,True,False,primary_2023_2025,exhaustion,1.921443736730361,0.4574585635359116,True,False,False,broken,broken_down,0.8005464480874317,True,True,0.484472049689441,0,2024,2024-03,2024-W10,True
MNQ,2024-03-06,primary_2023_2025,expansion,1.345679012345679,0.7229317046085508,False,True,primary_2023_2025,standard,1.382165605095541,0.8817204301075269,False,False,True,broken,broken_up,1.1674347158218126,True,True,0.4892307692307692,48,2024,2024-03,2024-W10,True
MNQ,2024-03-07,primary_2023_2025,expansion,2.2448559670781894,0.7675765095119934,True,False,primary_2023_2025,standard,1.4777070063694266,0.5747126436781609,False,False,False,broken,broken_up,1.1816283924843425,True,True,0.5031645569620253,0,2024,2024-03,2024-W10,True
MNQ,2024-03-08,primary_2023_2025,expansion,1.3107569721115535,1.0732295549221662,True,False,primary_2023_2025,exhaustion,1.913978494623656,0.8947906026557712,False,False,False,broken,broken_up,2.89419795221843,True,True,0.5093167701863354,10,2024,2024-03,2024-W10,True
MNQ,2024-03-11,primary_2023_2025,expansion,2.5302593659942363,0.5346343446663617,False,False,primary_2023_2025,standard,0.9868667917448404,0.6996197718631179,False,True,True,trapped,trapped,0.9797752808988764,True,False,0.5015673981191222,20,2024,2024-03,2024-W11,True
MNQ,2024-03-12,primary_2023_2025,expansion,1.3163636363636364,1.1848366013071896,True,False,primary_2023_2025,exhaustion,2.058128973660309,0.4677846425419241,True,True,False,broken,broken_down,0.8691709844559585,True,True,0.54858934169279,0,2024,2024-03,2024-W11,True
MNQ,2024-03-13,primary_2023_2025,compression,0.6890909090909091,0.5039589661869429,True,False,primary_2023_2025,standard,0.9191643960036332,0.9209486166007904,False,True,True,broken,broken_down,0.9723320158102768,True,True,0.5125786163522013,28,2024,2024-03,2024-W11,True
MNQ,2024-03-14,primary_2023_2025,compression,0.6762728146013448,0.761998041136141,True,False,primary_2023_2025,exhaustion,1.507751937984496,0.5347043701799485,False,True,True,broken,broken_down,0.929305912596401,True,True,0.4969135802469135,49,2024,2024-03,2024-W11,True
MNQ,2024-03-15,primary_2023_2025,expansion,1.4812680115273775,0.5706162066767979,True,False,primary_2023_2025,standard,1.0383586083853702,0.7164948453608248,False,False,True,broken,broken_down,1.134020618556701,True,True,0.5185185185185185,14,2024,2024-03,2024-W11,True
MNQ,2024-03-18,primary_2023_2025,expansion,1.6741271262309758,0.434874170790776,True,False,primary_2023_2025,standard,0.7454873646209387,0.8329297820823245,False,True,False,broken,broken_up,1.5593220338983051,True,False,0.5124223602484472,2,2024,2024-03,2024-W12,True
MNQ,2024-03-19,primary_2023_2025,neutral,1.1281224818694602,0.4139365574622985,False,True,primary_2023_2025,standard,0.7184115523465704,1.5552763819095476,False,True,False,broken,broken_down,2.2311557788944723,True,True,0.4937106918238994,3,2024,2024-03,2024-W12,True
MNQ,2024-03-20,primary_2023_2025,compression,0.6672038678485093,0.3576272037771861,False,True,primary_2023_2025,standard,0.689922480620155,0.5842696629213483,False,False,True,broken,broken_up,2.851123595505618,True,True,0.4858934169278996,38,2024,2024-03,2024-W12,True
MNQ,2024-03-21,primary_2023_2025,neutral,1.0926672038678484,0.3493617429695748,False,True,primary_2023_2025,standard,0.7054263565891473,1.0467032967032968,False,False,True,broken,broken_up,1.8761329305135952,True,False,0.4890965732087227,24,2024,2024-03,2024-W12,True
MNQ,2024-03-22,primary_2023_2025,neutral,0.7316680096696213,0.2474305291206699,False,False,primary_2023_2025,standard,0.5038759689922481,1.5038461538461538,False,False,True,trapped,trapped,1.9115384615384616,True,True,0.5171339563862928,7,2024,2024-03,2024-W12,True
MNQ,2024-03-25,primary_2023_2025,neutral,0.9315068493150684,0.5122012578616352,False,True,primary_2023_2025,standard,1.0958019375672767,0.3654223968565815,True,False,False,broken,broken_down,0.5717092337917485,True,False,0.5325077399380805,0,2024,2024-03,2024-W13,True
MNQ,2024-03-26,primary_2023_2025,compression,0.6575342465753424,0.3143274853801169,False,False,primary_2023_2025,standard,0.593103448275862,0.7906976744186046,False,False,True,trapped,trapped,2.411290322580645,True,True,0.5555555555555556,3,2024,2024-03,2024-W13,True
MNQ,2024-03-27,primary_2023_2025,compression,0.6720386784850927,0.7852686044742049,True,False,primary_2023_2025,exhaustion,1.5251231527093596,0.3281653746770026,True,True,True,broken,broken_down,0.6098191214470284,False,False,0.5314465408805031,2,2024,2024-03,2024-W13,True
MNQ,2024-03-28,primary_2023_2025,compression,0.4415793714746172,0.3337390951511463,False,True,primary_2023_2025,standard,0.6357487922705314,0.790273556231003,False,True,True,broken,broken_both,0.8632218844984803,True,True,0.5046728971962616,41,2024,2024-03,2024-W13,True
MNQ,2024-04-01,primary_2023_2025,neutral,0.9167381974248928,0.8022130013831259,True,False,primary_2023_2025,standard,1.4009661835748792,0.4262068965517241,True,False,False,trapped,trapped,1.018,True,True,0.5015576323987538,0,2024,2024-04,2024-W14,True
MNQ,2024-04-02,primary_2023_2025,expansion,1.6841201716738197,0.4277009608624326,True,False,primary_2023_2025,standard,0.7053140096618358,0.7753424657534247,False,True,True,broken,broken_down,1.5205479452054795,True,False,0.5440251572327044,22,2024,2024-04,2024-W14,True
MNQ,2024-04-03,primary_2023_2025,neutral,0.741337630942788,1.0153994225216554,True,False,primary_2023_2025,exhaustion,1.6309178743961352,0.3886255924170616,True,True,False,broken,broken_up,0.8298465829846583,True,True,0.5295950155763239,3,2024,2024-04,2024-W14,True
MNQ,2024-04-04,primary_2023_2025,neutral,1.1314935064935066,0.4324390542692637,False,True,primary_2023_2025,standard,0.6821256038647343,0.8923512747875354,False,False,True,broken,broken_up,6.184049079754601,True,True,0.5451713395638629,9,2024,2024-04,2024-W14,True
MNQ,2024-04-05,primary_2023_2025,neutral,0.9514563106796116,1.000904772675865,True,False,primary_2023_2025,exhaustion,1.7438423645320198,0.607909604519774,False,False,False,broken,broken_up,1.429519071310116,True,True,0.4845679012345679,0,2024,2024-04,2024-W14,True
MNQ,2024-04-08,primary_2023_2025,neutral,0.8662092624356775,0.6430831176301409,False,True,primary_2023_2025,standard,1.1014778325123151,0.5957066189624329,False,True,True,broken,broken_down,1.2072289156626506,True,True,0.4952978056426332,61,2024,2024-04,2024-W15,True
MNQ,2024-04-09,primary_2023_2025,neutral,1.0197841726618706,1.160227542071581,True,False,primary_2023_2025,exhaustion,1.929064039408867,0.390194075587334,True,True,True,broken,broken_up,1.5223048327137547,True,True,0.5,1,2024,2024-04,2024-W15,True
MNQ,2024-04-10,primary_2023_2025,expansion,3.022706630336058,0.6024822267743102,False,False,primary_2023_2025,standard,0.9852216748768472,0.884,False,True,True,trapped,trapped,1.1707920792079207,True,False,0.5264797507788161,60,2024,2024-04,2024-W15,True
MNQ,2024-04-11,primary_2023_2025,expansion,1.4623069936421436,0.4799200133311115,False,False,primary_2023_2025,standard,0.8588469184890656,1.872685185185185,False,True,False,trapped,trapped,3.014251781472684,True,True,0.5401234567901234,8,2024,2024-04,2024-W15,True
MNQ,2024-04-12,primary_2023_2025,expansion,1.6314410480349344,0.6414368184733804,True,False,primary_2023_2025,standard,1.2875536480686696,1.1133333333333333,False,False,True,broken,broken_down,2.029585798816568,True,True,0.5185185185185185,0,2024,2024-04,2024-W15,True
MNQ,2024-04-15,primary_2023_2025,expansion,1.3962264150943395,0.7882796698190565,False,False,primary_2023_2025,exhaustion,1.5472103004291846,1.944521497919556,False,False,False,trapped,trapped,2.7550675675675675,True,True,0.5216049382716049,0,2024,2024-04,2024-W16,True
MNQ,2024-04-16,primary_2023_2025,neutral,0.869639794168096,0.4402039477005401,False,True,primary_2023_2025,standard,0.9356223175965666,1.0963302752293578,False,True,True,broken,broken_up,1.5596330275229358,True,True,0.5294117647058824,43,2024,2024-04,2024-W16,True
MNQ,2024-04-17,primary_2023_2025,expansion,1.3292576419213973,0.7805412949209989,True,False,primary_2023_2025,exhaustion,1.6730769230769231,0.8033205619412516,False,False,False,trapped,trapped,1.6076158940397351,True,True,0.5351681957186545,0,2024,2024-04,2024-W16,True
MNQ,2024-04-18,primary_2023_2025,neutral,0.7528384279475983,0.7331860694646802,False,True,primary_2023_2025,exhaustion,1.5460852329038652,0.9166666666666666,False,True,True,broken,broken_down,1.7534246575342465,True,True,0.5138461538461538,12,2024,2024-04,2024-W16,True
MNQ,2024-04-19,primary_2023_2025,expansion,2.600873362445415,0.6897451509089327,False,False,primary_2023_2025,standard,1.4850187265917605,0.7477931904161412,False,False,False,trapped,trapped,1.7696709585121602,True,True,0.4748427672955975,0,2024,2024-04,2024-W16,True
MNQ,2024-04-22,primary_2023_2025,neutral,0.8279475982532751,0.6204379562043796,False,True,primary_2023_2025,standard,1.261432269197584,1.1655266757865936,False,True,True,broken,broken_both,2.011764705882353,True,True,0.5185185185185185,10,2024,2024-04,2024-W17,True
MNQ,2024-04-23,primary_2023_2025,neutral,1.0602620087336243,0.636248103964252,True,False,primary_2023_2025,standard,1.1748675246025737,0.4252577319587629,True,False,False,broken,broken_up,0.7344992050874404,True,True,0.5353846153846153,0,2024,2024-04,2024-W17,True
MNQ,2024-04-24,primary_2023_2025,compression,0.6251082251082251,0.4984010607596911,True,False,primary_2023_2025,standard,0.8838174273858921,0.865414710485133,False,True,False,broken,broken_up,2.083333333333333,True,True,0.5327102803738317,0,2024,2024-04,2024-W17,True
MNQ,2024-04-25,primary_2023_2025,expansion,1.3385281385281385,0.4250142558448964,False,True,primary_2023_2025,standard,0.7731673582295989,1.5849731663685152,False,False,True,broken,broken_down,1.889087656529517,True,True,0.5203761755485894,18,2024,2024-04,2024-W17,True
MNQ,2024-04-26,primary_2023_2025,neutral,0.9707112970711296,0.642046292201091,True,False,primary_2023_2025,standard,1.2808823529411764,0.3593570608495982,True,False,False,broken,broken_both,0.6966618287373004,True,True,0.5541795665634675,0,2024,2024-04,2024-W17,True
MNQ,2024-04-29,primary_2023_2025,compression,0.5138075313807532,0.3811410459587955,False,True,primary_2023_2025,standard,0.665283540802213,0.7214137214137214,False,True,True,broken,broken_both,1.1663201663201663,True,True,0.4984423676012461,56,2024,2024-04,2024-W18,True
MNQ,2024-04-30,primary_2023_2025,neutral,0.8736401673640167,0.4669451953797001,True,False,primary_2023_2025,standard,0.8382352941176471,0.7087719298245614,False,False,False,trapped,trapped,4.440140845070423,True,True,0.4813664596273292,5,2024,2024-04,2024-W18,True
MNQ,2024-05-01,primary_2023_2025,neutral,0.8013698630136986,0.3259144571317979,False,False,primary_2023_2025,standard,0.6191176470588236,0.7933491686460807,False,True,True,trapped,trapped,4.269021739130435,True,True,0.5125786163522013,26,2024,2024-05,2024-W18,True
